Timestamp,Fx,Fy,Fz,Tx,Ty,Tz,Temperature
6242603578,1.05E-05,-1.04E-04,-1.59E-04,-3.48E-04,-8.28E-05,0.001250174,23.654016
6242613547,-3.94E-05,-9.50E-05,-4.38E-04,-2.19E-04,-3.60E-05,2.39E-04,23.654016
6242623560,-5.00E-05,-2.09E-05,-3.61E-04,-3.89E-04,-1.42E-04,0.001412169,23.654016
6242633777,-1.19E-05,-7.18E-05,5.50E-06,-3.22E-04,2.61E-04,0.001288703,23.654016
6242643628,-9.32E-05,-5.34E-05,-4.63E-05,3.07E-04,5.59E-04,0.00100227,23.654016
6242653644,2.80E-05,-4.24E-05,3.61E-05,3.91E-04,-2.81E-04,0.001162153,23.654016
6242663731,7.85E-05,-4.16E-05,-3.07E-04,3.65E-04,-3.70E-04,4.56E-04,23.654016
6242673865,2.94E-07,-6.82E-05,-3.29E-04,-7.18E-05,-2.70E-04,2.61E-04,23.654016
6242683773,1.78E-04,-2.21E-04,2.95E-04,-3.08E-05,-7.88E-05,2.95E-04,23.654016
6242694018,2.70E-04,-2.78E-04,-1.21E-04,-9.03E-04,-0.001369591,-1.69E-05,23.654016
6242703994,2.67E-04,-2.30E-04,1.01E-04,-6.53E-04,-0.001382981,3.70E-05,23.654537
6242713913,3.25E-04,-1.46E-04,4.00E-04,-6.78E-05,-0.001335857,-3.70E-05,23.654537
6242724057,3.23E-04,-1.32E-04,3.34E-04,2.88E-04,-3.30E-04,6.81E-07,23.654537
6242733999,4.82E-04,-1.84E-04,5.09E-04,-2.00E-04,-0.001876931,6.01E-04,23.654537
6242744022,5.29E-04,-8.77E-05,1.83E-04,-3.07E-04,-0.001951942,4.13E-04,23.654537
6242754060,4.66E-04,-1.34E-04,1.88E-04,4.39E-04,-0.001014501,1.36E-04,23.654537
6242764096,4.91E-04,-1.72E-04,7.37E-04,6.04E-04,-0.001839385,0.001337206,23.654537
6242774135,5.48E-04,-9.48E-05,4.74E-04,3.78E-04,-0.0024885,1.43E-04,23.654537
6242784246,4.75E-04,-7.57E-05,5.01E-04,-1.26E-04,-0.002289086,-6.95E-04,23.654537
6242794293,3.86E-04,-9.35E-06,7.56E-04,7.72E-04,-0.001972949,-4.20E-04,23.654537
6242804379,3.59E-04,-4.72E-05,5.92E-04,0.001010485,-0.001696265,2.30E-04,23.65422
6242814333,3.06E-04,-8.25E-05,7.64E-04,-4.46E-04,-0.001867457,-1.72E-04,23.65422
6242824415,3.52E-04,-5.10E-05,3.67E-04,-5.98E-04,-0.002572196,-2.37E-04,23.65422
6242834363,2.49E-04,-6.38E-05,3.24E-04,-2.65E-04,-0.002720065,-2.27E-04,23.65422
6242844482,2.47E-04,-1.59E-04,7.23E-04,-0.001546729,-0.002605529,5.64E-05,23.65422
6242854582,2.42E-04,-3.28E-05,3.45E-04,-0.001777788,-0.003183471,0.001175092,23.65422
6242864557,3.02E-04,-4.53E-05,3.67E-04,-0.001959957,-0.002945857,0.001331961,23.65422
6242874551,2.70E-04,-6.21E-05,5.64E-04,-0.001868884,-0.0023663,0.002195027,23.65422
6242884616,3.63E-04,-2.57E-05,2.14E-04,-0.001242742,-0.002072327,0.003190277,23.65422
6242894731,4.00E-04,-2.07E-05,4.43E-05,-0.001208921,-0.002401813,0.003824341,23.65422
6242904807,3.48E-04,-1.09E-04,-3.45E-04,-0.002114335,-0.002000812,0.00338262,23.65446
6242914754,2.97E-04,-4.18E-05,-4.30E-04,-6.52E-04,-0.001670757,0.00397683,23.65446
6242924826,1.42E-04,-1.52E-04,1.90E-04,-4.67E-04,-0.001592038,0.004534347,23.65446
6242934841,6.74E-05,-1.12E-04,-1.86E-04,-0.001159918,-9.98E-04,0.004311815,23.65446
6242944870,1.92E-04,-1.32E-04,-2.16E-04,-3.99E-04,-0.001181969,0.003841436,23.65446
6242954910,2.56E-04,-1.40E-04,6.34E-05,-8.39E-04,-0.0015073,0.003509199,23.65446
6242964898,6.43E-05,-9.04E-05,-1.94E-04,-3.94E-04,4.59E-05,0.002072623,23.65446
6242974994,7.95E-05,-1.22E-04,-1.04E-04,-3.88E-04,-2.78E-04,0.00256256,23.65446
6242985090,8.44E-05,-8.66E-05,-4.10E-04,-8.08E-04,-0.001420614,0.002651609,23.65446
6242995130,6.66E-05,-2.02E-04,-1.51E-04,-0.001227951,-6.22E-04,0.002150722,23.65446
6243005249,7.52E-05,-1.61E-04,3.59E-04,-8.31E-04,-0.001124201,0.002895092,23.655205
6243015217,1.76E-04,-1.85E-04,-1.98E-05,-0.001830791,-0.001025037,0.001630008,23.655205
6243025303,1.78E-04,-1.65E-04,-8.59E-05,-0.002300787,-5.54E-04,0.001611248,23.655205
6243035211,2.98E-04,-1.77E-04,2.30E-04,-0.00175659,-0.001573295,0.00148506,23.655205
6243045306,2.75E-04,-1.58E-04,2.11E-04,-0.001248887,-0.002328371,0.001665807,23.655205
6243055307,2.33E-04,-2.39E-04,4.33E-05,-0.001651108,-0.001410134,0.001952221,23.655205
6243065374,2.64E-04,-2.18E-04,-1.54E-04,-0.002284109,-0.002320961,0.001382701,23.655205
6243075486,2.83E-04,-1.77E-04,-2.39E-04,-0.001942427,-0.002818237,0.001556342,23.655205
6243085512,2.18E-04,-2.71E-04,3.91E-04,-0.001948824,-0.001955494,0.001297857,23.655205
6243095613,1.85E-04,-1.54E-04,-2.42E-04,-0.001715245,-0.00187998,9.39E-04,23.655205
6243105676,1.69E-04,-7.06E-05,-4.44E-04,-0.001193913,-0.002024761,4.69E-04,23.65571
6243115555,7.45E-06,-1.41E-04,-1.17E-04,-5.28E-04,-0.001036808,0.001709066,23.65571
6243126488,1.18E-05,-2.16E-04,-2.82E-04,-6.31E-04,-7.11E-04,0.001339557,23.65571
6243135694,-1.20E-04,-1.85E-04,-2.33E-04,-4.75E-04,8.42E-04,0.002061413,23.65571
6243145720,-2.32E-04,-1.90E-04,-6.52E-04,-0.001129157,9.96E-04,0.001485239,23.65571
6243155749,-1.91E-04,-1.33E-04,-4.24E-04,-5.58E-04,8.58E-05,0.001209202,23.65571
6243165784,-1.07E-04,-2.43E-04,-2.82E-06,-8.66E-04,8.34E-04,0.002710685,23.65571
6243175864,-1.77E-04,-1.08E-04,-5.23E-04,-2.72E-04,0.00125832,0.001740107,23.65571
6243186080,-2.64E-04,-6.32E-05,-4.65E-04,-5.72E-05,0.001407871,0.00210797,23.65571
6243195996,-2.77E-04,-9.20E-05,1.81E-04,-4.13E-04,0.002066847,0.002998274,23.65571
6243206044,-2.16E-04,-2.45E-04,1.34E-04,-0.001010338,0.002163955,0.003246521,23.656628
6243216005,-1.09E-04,-1.94E-04,1.34E-04,-8.93E-04,6.61E-04,0.002900816,23.656628
6243226011,-4.24E-05,-8.34E-05,-2.19E-04,-5.11E-04,4.01E-04,0.002571677,23.656628
6243236066,1.06E-05,-1.03E-04,-4.17E-04,-9.17E-04,-5.44E-05,0.001682831,23.656628
6243246090,-5.59E-06,-1.37E-04,6.01E-05,-4.59E-04,0.001151227,0.002608452,23.656628
6243256215,1.55E-04,-6.28E-05,-4.28E-04,-2.73E-04,-2.77E-04,0.001388463,23.656628
6243266267,7.57E-05,1.02E-04,-5.72E-04,0.001340413,-4.82E-04,6.80E-04,23.656628
6243276213,7.15E-05,-1.16E-04,-4.36E-05,8.69E-04,-9.91E-06,6.68E-04,23.656628
6243286297,1.21E-04,-9.46E-05,-3.65E-04,6.72E-04,2.28E-04,1.33E-04,23.656628
6243296422,1.64E-04,-8.44E-05,-6.11E-04,0.001267127,-7.88E-04,-5.00E-05,23.656628
6243306476,1.57E-04,3.99E-05,-9.40E-04,0.001407516,-3.42E-04,-0.001192524,23.656103
6243316490,1.12E-04,5.76E-05,-7.45E-04,0.001507835,2.14E-04,-9.80E-04,23.656103
6243326473,2.03E-04,6.95E-06,-2.66E-04,6.28E-04,-2.56E-04,1.57E-04,23.656103
6243336464,1.88E-04,1.37E-05,-4.72E-04,-6.32E-05,2.37E-04,-5.89E-05,23.656103
6243346585,2.44E-04,1.04E-04,-5.07E-04,5.41E-04,-3.00E-04,4.77E-04,23.656103
6243356546,9.44E-05,-6.55E-05,-2.12E-04,-7.04E-04,0.001072033,0.001091372,23.656103
6243366607,4.89E-06,-1.68E-04,-2.34E-04,-0.00176452,0.001912456,0.002177391,23.656103
6243376640,1.15E-04,-7.50E-05,-2.75E-04,-0.00200953,0.001032423,0.001666342,23.656103
6243386699,7.40E-05,-9.86E-05,-5.52E-04,-0.002147411,9.75E-04,0.001948766,23.656103
6243396778,9.95E-05,-8.46E-05,-3.27E-04,-0.002216575,7.06E-04,0.001309334,23.656103
6243406875,4.37E-06,-1.41E-04,1.33E-04,-0.001894402,0.001532371,0.002049036,23.65534
6243416830,3.53E-05,-1.26E-04,-2.37E-04,-0.002277188,0.00114079,0.001482418,23.65534
6243426908,-8.10E-05,-1.59E-04,-4.29E-04,-0.002487995,0.001797901,9.62E-04,23.65534
6243437012,-5.72E-05,-2.81E-04,-9.75E-05,-0.002658815,8.97E-04,4.43E-04,23.65534
6243446897,-1.53E-04,-2.98E-04,-6.48E-05,-0.003196753,0.001157861,-7.33E-05,23.65534
6243456955,-1.53E-04,-2.26E-04,-6.71E-05,-0.002284808,1.00E-03,-3.36E-04,23.65534
6243467045,-1.18E-04,-1.37E-04,-4.40E-04,-0.00203961,2.47E-04,-0.00151539,23.65534
6243477067,-4.89E-05,-2.24E-04,-4.56E-04,-0.001582744,-2.47E-04,-3.74E-04,23.65534
6243487139,-5.50E-05,-2.99E-04,-2.57E-05,-0.001629769,7.41E-05,-1.73E-04,23.65534
6243497240,-6.93E-05,-1.67E-04,-4.37E-04,-0.002002846,-7.10E-05,-2.10E-04,23.65534
6243507316,-7.21E-05,-1.57E-04,-5.13E-04,-0.001957262,-0.001014102,2.61E-04,23.655464
6243517183,-8.01E-05,-2.23E-04,-2.44E-04,-0.001693834,-0.001464828,7.75E-04,23.655464
6243527254,-1.14E-05,-2.04E-04,-4.38E-04,-9.17E-04,-0.002230576,-4.40E-05,23.655464
6243537382,-8.42E-05,-1.28E-04,-5.58E-04,-3.93E-04,-0.001547798,9.99E-04,23.655464
6243547349,-5.81E-05,-1.40E-04,-9.59E-04,-9.01E-04,-0.001407716,9.21E-04,23.655464
6243557398,-3.99E-05,-8.35E-05,-7.70E-04,-4.63E-04,-0.00112657,8.25E-04,23.655464
6243567403,1.14E-04,-1.68E-04,-2.03E-04,-7.96E-04,-0.001702784,0.001492805,23.655464
6243577502,4.10E-05,-1.70E-04,-4.52E-04,-0.001134389,-0.001774677,9.49E-04,23.655464
6243587498,2.29E-04,-1.48E-04,-4.93E-04,-0.001420991,-0.002416875,7.48E-04,23.655464
6243597548,1.27E-04,-3.09E-04,-2.69E-04,-9.58E-04,-0.002094399,2.73E-04,23.655464
6243607707,2.06E-04,-3.11E-04,-3.68E-04,-0.001508437,-0.001545975,7.33E-04,23.655266
6243617649,3.13E-04,-2.98E-04,-4.92E-04,-0.001574634,-0.001561816,3.84E-04,23.655266
6243627690,2.41E-04,-2.77E-04,-7.16E-04,-0.001804637,-0.001482414,-3.06E-04,23.655266
6243637682,2.37E-04,-2.04E-04,-6.31E-04,-5.94E-04,-0.001784643,-3.79E-04,23.655266
6243647728,2.53E-04,-2.16E-04,-1.17E-05,-0.001029,-0.001717356,-3.30E-04,23.655266
6243657807,3.24E-04,-1.97E-04,-3.82E-04,-0.001107811,-0.002322553,-8.85E-04,23.655266
6243667986,1.64E-04,-1.47E-04,-4.30E-04,4.06E-04,-0.001629111,2.18E-04,23.655266
6243678011,1.63E-04,-5.77E-05,-7.94E-05,3.06E-04,-0.001031923,1.28E-04,23.655266
6243687896,8.12E-05,-5.95E-05,-2.41E-04,5.51E-04,-0.001044826,1.24E-04,23.655266
6243698035,1.56E-04,-3.32E-05,-3.09E-04,1.51E-04,-9.53E-04,0.00109002,23.655266
6243708222,1.42E-05,1.10E-05,-6.24E-04,4.64E-04,2.74E-04,9.48E-04,23.65331
6243718109,-7.46E-05,2.75E-05,-3.42E-04,5.59E-04,8.99E-04,0.00133943,23.65331
6243728057,-2.79E-06,7.77E-06,2.20E-04,2.50E-04,7.68E-04,0.002039253,23.65331
6243738118,5.94E-05,-2.31E-05,-1.23E-04,-6.07E-04,5.48E-04,0.00259399,23.65331
6243748145,5.84E-05,2.84E-06,-2.60E-04,3.54E-04,2.59E-04,0.002467071,23.65331
6243758261,-2.86E-05,-1.72E-04,-1.93E-05,-7.70E-04,0.001052942,0.003065604,23.65331
6243768235,-1.22E-04,-1.86E-04,-6.88E-05,-0.001305668,9.78E-04,0.00236771,23.65331
6243778269,-2.51E-04,-2.21E-04,-1.73E-04,-6.50E-04,0.001897597,0.002736822,23.65331
6243788315,-2.28E-04,-8.66E-05,-5.81E-04,-1.56E-04,0.00156635,0.002744029,23.65331
6243798394,-2.43E-04,-5.20E-05,-4.13E-04,-1.34E-04,0.001530705,0.002114983,23.65331
6243808670,-2.24E-04,-1.73E-04,1.70E-04,-8.37E-04,6.22E-04,0.002092494,23.655556
6243818495,-1.51E-04,-2.76E-04,-3.35E-04,-0.00180088,3.48E-04,0.001610147,23.655556
6243828474,-1.78E-04,-2.45E-04,-4.22E-04,-0.00121681,7.74E-04,0.002146163,23.655556
6243838549,-2.16E-04,-2.02E-04,-2.00E-04,-0.001012783,0.001102639,0.001544891,23.655556
6243848532,-2.58E-04,-1.78E-04,-4.25E-04,-9.13E-04,0.001043691,0.001860107,23.655556
6243858614,-2.00E-04,-1.63E-04,-4.55E-04,-3.99E-04,8.21E-04,0.002047396,23.655556
6243868612,-4.81E-05,-9.56E-05,-7.81E-04,-4.97E-04,2.39E-04,0.001507732,23.655556
6243878677,7.57E-05,-1.56E-04,-6.93E-04,-0.00104576,-6.19E-04,0.001612786,23.655556
6243888675,-3.41E-05,-3.46E-04,8.68E-05,-0.001800548,4.80E-04,0.00180553,23.655556
6243898832,-2.03E-05,-2.98E-04,-4.56E-04,-0.001902317,2.80E-04,9.18E-04,23.655556
6243908905,1.47E-04,-2.23E-04,-6.45E-04,-0.001515796,1.84E-04,5.99E-04,23.654287
6243918857,9.29E-05,-1.54E-04,-2.22E-04,-5.80E-04,4.51E-04,0.001223924,23.654287
6243928922,1.42E-04,-1.76E-04,-4.26E-04,-0.001545285,3.47E-04,9.70E-04,23.654287
6243938889,2.09E-04,-2.35E-04,-3.69E-04,-0.00169268,3.66E-04,2.91E-04,23.654287
6243949292,2.56E-04,-1.82E-04,-7.41E-04,-0.001736251,-1.87E-04,7.89E-05,23.654287
6243959036,3.15E-04,-7.30E-05,-7.55E-04,-0.001045685,-2.68E-04,1.42E-04,23.654287
6243969132,3.92E-04,-1.56E-04,-2.64E-04,-0.001683662,-0.001232564,6.14E-04,23.654287
6243979155,3.56E-04,-1.32E-05,-5.33E-04,-0.001859489,-0.001361291,4.45E-04,23.654287
6243989199,4.17E-04,-2.14E-05,-6.75E-04,-0.001752763,-0.001591235,5.89E-04,23.654287
6243999264,4.61E-04,3.85E-06,-2.29E-04,-0.001886655,-0.001748943,-2.24E-05,23.654287
6244009427,3.58E-04,8.26E-05,-1.71E-04,-0.001098983,-0.00159548,-2.72E-04,23.654543
6244019241,2.86E-04,7.76E-05,-2.53E-04,-0.001446501,-0.001375659,-0.001120568,23.654543
6244029425,3.04E-04,1.37E-04,-5.68E-04,-4.60E-04,-0.001334538,-9.22E-04,23.654543
6244039443,2.97E-04,1.15E-04,-5.07E-04,-5.49E-04,-0.001454267,-2.68E-04,23.654543
6244049380,2.88E-04,6.28E-05,1.20E-04,8.77E-05,-9.67E-04,-1.60E-04,23.654543
6244059410,2.76E-04,-1.97E-05,-1.16E-05,-4.87E-04,-0.001139294,-7.29E-04,23.654543
6244069572,1.16E-04,4.84E-06,4.02E-05,1.61E-04,7.08E-04,-0.001623526,23.654543
6244079623,8.32E-05,-4.41E-05,8.14E-05,7.35E-04,5.55E-04,-0.002756919,23.654543
6244089637,1.83E-04,1.89E-05,-1.57E-04,0.00119963,4.49E-04,-0.002418491,23.654543
6244099819,1.48E-04,-8.59E-05,-5.81E-05,8.58E-04,4.23E-04,-9.69E-04,23.654543
6244109731,9.76E-05,-7.46E-05,-5.10E-04,1.54E-04,3.27E-04,-0.001390385,23.65433
6244119640,7.29E-05,-1.80E-04,-4.12E-04,-2.14E-04,2.26E-04,-9.35E-04,23.65433
6244129729,6.19E-05,-2.52E-04,1.83E-05,-5.19E-04,4.19E-04,-8.98E-05,23.65433
6244140855,8.50E-05,-9.70E-05,-5.38E-04,-2.08E-04,4.27E-04,6.73E-05,23.65433
6244149818,6.48E-05,-6.33E-05,-6.28E-04,-4.71E-04,6.23E-04,2.21E-04,23.65433
6244159839,-2.84E-06,-8.26E-05,-3.40E-04,1.52E-04,0.001223869,3.01E-04,23.65433
6244169874,6.14E-05,-3.53E-05,-5.10E-04,2.37E-04,1.50E-04,2.72E-04,23.65433
6244179966,1.27E-04,-6.72E-05,-5.10E-04,-5.81E-05,-1.43E-04,-9.16E-05,23.65433
6244189959,-9.75E-05,2.98E-05,-6.77E-04,2.22E-04,3.79E-04,-4.96E-05,23.65433
6244200058,-2.78E-05,-3.77E-05,-5.89E-04,2.21E-04,3.45E-04,0.001093749,23.65433
6244210118,-1.93E-05,-7.38E-05,8.61E-06,5.25E-04,4.91E-04,0.001671113,23.65324
6244220163,9.12E-05,1.14E-04,-2.68E-04,7.31E-04,-3.67E-04,0.001183386,23.65324
6244230116,5.30E-05,6.00E-05,-3.20E-04,7.31E-04,1.79E-04,8.45E-04,23.65324
6244240111,-3.72E-06,-5.22E-05,2.85E-04,4.89E-05,4.84E-04,3.35E-05,23.65324
6244250271,2.98E-05,-1.15E-04,1.26E-04,3.54E-05,-1.40E-04,9.71E-04,23.65324
6244260256,1.64E-04,-1.00E-04,4.11E-05,-1.82E-04,-0.001549913,9.23E-05,23.65324
6244270306,2.25E-04,-6.27E-05,-3.98E-04,-9.84E-04,-0.001432585,8.30E-04,23.65324
6244280329,2.36E-04,-1.26E-04,-3.37E-04,-5.62E-04,-8.94E-04,0.001514279,23.65324
6244290367,3.47E-04,-2.47E-04,7.05E-05,-9.96E-04,-0.001813087,4.92E-04,23.65324
6244300544,2.37E-04,-9.27E-05,-4.25E-04,-5.98E-04,-0.001024027,-6.37E-04,23.65324
6244310592,3.39E-04,-1.95E-04,-4.23E-04,-0.001216505,-0.001169216,-3.76E-04,23.654545
6244320478,3.39E-04,-2.92E-04,-2.73E-04,-0.001402954,-0.001019265,-5.57E-04,23.654545
6244330629,4.41E-04,-2.45E-04,-3.60E-04,-0.001016807,-0.001971196,-3.93E-04,23.654545
6244340558,4.34E-04,-3.13E-04,-4.34E-04,-0.001057281,-0.002221812,3.97E-04,23.654545
6244350623,3.37E-04,-1.97E-04,-7.63E-04,-9.57E-04,-9.42E-04,-6.88E-05,23.654545
6244360658,2.84E-04,-2.78E-04,-5.08E-04,-0.001595198,1.60E-04,0.001084829,23.654545
6244370721,3.22E-04,-3.89E-04,-3.99E-05,-0.001823843,-5.87E-04,0.001080636,23.654545
6244380796,2.94E-04,-3.45E-04,-3.28E-04,-0.001940341,-4.25E-04,6.60E-05,23.654545
6244390797,2.47E-04,-3.50E-04,-3.31E-04,-0.002239881,1.67E-04,7.22E-04,23.654545
6244401074,2.65E-04,-5.00E-04,-1.17E-04,-0.00309255,-1.85E-04,0.001145343,23.654545
6244410926,1.91E-04,-3.60E-04,-2.92E-04,-0.00217276,-2.65E-04,2.25E-04,23.652315
6244420907,2.68E-04,-3.05E-04,-4.12E-04,-0.002160602,-8.37E-04,8.72E-04,23.652315
6244430899,1.79E-04,-2.07E-04,-5.91E-04,-0.001881109,-2.75E-04,-4.12E-04,23.652315
6244441092,2.15E-04,-1.59E-04,-2.83E-04,-0.00105004,-3.43E-04,-4.82E-04,23.652315
6244451038,2.02E-04,-3.68E-04,2.48E-04,-0.002299698,-6.34E-04,7.68E-04,23.652315
6244461025,1.38E-04,-2.26E-04,-4.37E-04,-0.001700433,-8.81E-04,-5.65E-04,23.652315
6244471153,1.36E-04,-2.11E-04,-5.88E-04,-0.001621599,-3.42E-05,-3.91E-04,23.652315
6244481144,4.40E-05,-1.72E-04,-3.66E-04,-0.001411592,7.86E-04,3.40E-04,23.652315
6244491182,1.25E-04,-9.48E-05,-5.43E-04,-7.47E-04,3.62E-04,3.64E-04,23.652315
6244501361,1.57E-04,-9.27E-05,-4.61E-04,-7.03E-04,3.55E-04,0.001200704,23.652315
6244511461,8.20E-05,-3.30E-05,-8.94E-04,-4.60E-04,0.001300319,7.07E-04,23.653996
6244521458,7.07E-05,-2.27E-05,-7.52E-04,-2.89E-04,0.001241383,-4.19E-04,23.653996
6244531363,1.08E-04,-2.10E-04,-2.84E-04,-0.001166881,0.001160109,-1.37E-04,23.653996
6244541613,6.34E-05,-2.28E-04,-9.37E-04,-0.002034641,0.001532145,-0.001084523,23.653996
6244551511,1.52E-04,-1.60E-05,-0.001048648,-7.19E-04,0.001679872,-0.002120815,23.653996
6244561518,1.95E-04,-1.71E-04,-5.04E-04,-0.001255612,0.002151259,-6.34E-04,23.653996
6244571575,1.66E-04,-7.51E-05,-5.67E-04,-0.001384477,0.001792114,-0.001619035,23.653996
6244581586,2.07E-04,-1.16E-04,-6.19E-04,-0.001860277,0.001248485,-0.001346627,23.653996
6244591616,2.26E-04,-1.20E-04,-9.28E-04,-0.002590083,6.09E-04,-6.16E-04,23.653996
6244601673,2.50E-04,-1.35E-04,-8.16E-04,-0.00224012,8.68E-04,-0.001241936,23.653996
6244611810,3.87E-04,-1.75E-04,-3.28E-04,-0.002518867,-6.75E-04,-7.53E-04,23.652813
6244621840,2.74E-04,-1.31E-04,-7.31E-04,-0.001891058,7.61E-04,2.71E-04,23.652813
6244631830,2.51E-04,-1.38E-04,-7.80E-04,-0.001792584,3.35E-04,5.90E-04,23.652813
6244641880,3.03E-04,-7.01E-05,-5.00E-04,-0.001272372,-3.77E-04,0.001314054,23.652813
6244651882,2.39E-04,-1.33E-04,-6.04E-04,-0.001453318,-8.17E-05,0.001612591,23.652813
6244661906,2.05E-04,-1.05E-04,-6.53E-04,-0.001066073,-7.08E-04,9.64E-04,23.652813
6244672018,2.88E-04,-1.42E-04,-9.60E-04,-0.001527144,-0.001612457,0.00136292,23.652813
6244681958,3.24E-04,-2.59E-04,-6.67E-04,-0.001785099,-0.001663706,0.001679209,23.652813
6244692058,2.48E-04,-2.90E-04,-1.76E-04,-0.001105686,-0.001316581,2.94E-04,23.652813
6244702106,3.18E-04,-2.94E-04,-5.71E-04,-0.001292642,-0.002073072,-1.15E-04,23.652813
6244712334,3.52E-04,-2.72E-04,-5.55E-04,-0.001719097,-0.001607862,7.03E-04,23.653185
6244722169,3.52E-04,-3.67E-04,-3.19E-04,-0.002170416,-0.001629613,6.80E-04,23.653185
6244732165,3.02E-04,-2.69E-04,-4.18E-04,-0.0021529,-9.73E-04,-4.43E-04,23.653185
6244742249,3.48E-04,-1.67E-04,-5.66E-04,-0.001666912,-0.00171617,-9.18E-04,23.653185
6244752252,2.90E-04,-1.10E-04,-0.001132728,-0.001298115,-0.001571098,-9.45E-04,23.653185
6244762382,4.33E-04,-6.42E-05,-0.001058761,-0.001460374,-0.002296511,-7.89E-04,23.653185
6244772351,4.22E-04,-3.82E-05,-6.06E-04,-0.001287202,-0.002441762,-6.00E-05,23.653185
6244782484,3.65E-04,1.13E-04,-9.84E-04,-4.50E-04,-0.002342903,-5.08E-04,23.653185
6244792585,5.41E-04,1.66E-04,-9.92E-04,-2.79E-04,-0.003542078,4.73E-04,23.653185
6244802604,4.68E-04,2.69E-04,-7.44E-04,1.16E-04,-0.003239385,0.001387516,23.653185
6244812654,3.27E-04,2.28E-04,-8.16E-04,1.54E-05,-0.003021087,0.001206964,23.651974
6244822588,4.20E-04,1.22E-04,-6.05E-04,-7.88E-04,-0.004231166,3.04E-04,23.651974
6244832679,5.16E-04,9.68E-05,-9.42E-04,-7.56E-04,-0.00494189,0.001228316,23.651974
6244842655,5.14E-04,-2.43E-05,-5.67E-04,-0.001603967,-0.004647378,0.001364329,23.651974
6244852734,5.68E-04,-1.06E-04,5.74E-05,-0.002083375,-0.004608332,0.001719516,23.651974
6244862770,4.84E-04,-8.85E-05,-4.22E-04,-0.001750741,-0.004066564,0.002194603,23.651974
6244872841,5.33E-04,-1.60E-04,-3.35E-04,-0.002107648,-0.004037924,0.001339261,23.651974
6244882824,3.83E-04,-2.23E-04,-5.61E-06,-0.002272469,-0.00396362,0.001854891,23.651974
6244892883,3.09E-04,-2.79E-04,-2.25E-04,-0.002309004,-0.003367572,0.001166534,23.651974
6244902984,2.61E-04,-3.07E-04,5.11E-06,-0.002147917,-0.002954547,0.001536385,23.651974
6244913058,2.16E-04,-2.86E-04,-1.37E-04,-0.002050417,-0.002678084,0.002032973,23.651499
6244923007,2.57E-04,-2.03E-04,-9.27E-05,-0.001160506,-0.002296597,0.003767582,23.651499
6244933048,1.69E-04,-2.57E-04,3.71E-04,-8.43E-04,-0.001849659,0.003839708,23.651499
6244943062,6.90E-05,-1.82E-04,-1.69E-04,-1.06E-04,-0.001312253,0.003686655,23.651499
6244953096,2.28E-05,-2.39E-04,-5.99E-05,-9.33E-04,-2.51E-04,0.004322535,23.651499
6244963171,-2.86E-05,-2.34E-04,1.62E-04,-0.001631273,2.12E-04,0.003333835,23.651499
6244973186,-1.30E-04,-2.08E-04,-1.12E-05,-0.001674246,0.001034343,0.003339209,23.651499
6244983327,-4.35E-05,-2.84E-04,-9.95E-05,-0.001756487,0.001544458,0.002816002,23.651499
6244993335,-5.84E-05,-2.76E-04,-5.57E-04,-0.002173944,0.001917305,0.002747967,23.651499
6245003393,-5.51E-05,-3.24E-04,-5.28E-04,-0.00269822,0.002050707,0.002546552,23.651499
6245013508,9.74E-05,-3.95E-04,-4.07E-04,-0.002615114,9.41E-04,0.0015265,23.653273
6245023560,-5.28E-05,-2.87E-04,-7.80E-04,-0.002445166,0.001452807,3.83E-04,23.653273
6245033478,-2.55E-05,-2.97E-04,-8.35E-04,-0.002369793,0.001216937,-2.89E-04,23.653273
6245043579,1.03E-05,-4.14E-04,-5.42E-04,-0.002627749,0.001165688,2.77E-05,23.653273
6245053631,8.73E-05,-3.78E-04,-7.66E-04,-0.002157782,1.35E-04,6.71E-04,23.653273
6245063591,1.92E-04,-5.02E-04,-6.98E-04,-0.002048578,-3.54E-04,3.07E-04,23.653273
6245073658,2.52E-04,-4.37E-04,-0.001100253,-0.001598677,-7.13E-04,6.21E-04,23.653273
6245083633,2.70E-04,-4.03E-04,-9.36E-04,-0.001268833,-5.84E-04,6.71E-04,23.653273
6245093913,2.43E-04,-5.10E-04,-5.82E-04,-0.001347086,-5.37E-04,0.001011941,23.653273
6245104036,2.70E-04,-5.27E-04,-9.89E-04,-0.002156223,8.27E-05,9.25E-04,23.653273
6245114048,2.27E-04,-5.29E-04,-9.07E-04,-0.003004593,3.00E-04,0.001388405,23.651672
6245123811,3.73E-04,-5.32E-04,-5.45E-04,-0.003122356,-3.20E-04,9.11E-04,23.651672
6245133908,4.14E-04,-4.86E-04,-5.02E-04,-0.003445102,-8.26E-05,9.15E-04,23.651672
6245143868,4.57E-04,-4.82E-04,-3.32E-04,-0.003412899,-5.12E-04,5.97E-04,23.651672
6245153932,4.71E-04,-3.42E-04,-7.73E-04,-0.003060531,-4.10E-04,-5.51E-04,23.651672
6245163954,4.14E-04,-2.82E-04,-6.57E-04,-0.002647418,-6.93E-04,-0.0011613,23.651672
6245174032,2.98E-04,-2.80E-04,-1.72E-04,-0.001902335,1.61E-04,-5.42E-04,23.651672
6245184058,2.64E-04,-1.82E-04,-5.72E-04,-0.001750058,-2.75E-04,-8.93E-04,23.651672
