Timestamp,Fx,Fy,Fz,Tx,Ty,Tz,Temperature
6117987769,0.033970043,-0.110223085,-4.9468145,3.501027,8.853478,0.2104626,23.350761
6117989008,0.034211084,-0.10997709,-4.9467583,3.4903877,8.860128,0.21238782,23.350761
6117989947,0.0344288,-0.10963754,-4.946411,3.4825256,8.869377,0.21508169,23.350761
6117990944,0.03466722,-0.109388724,-4.9462404,3.4747324,8.880294,0.21545868,23.350761
6117991949,0.034774296,-0.10929314,-4.9462924,3.4681473,8.894465,0.21590936,23.350761
6117992964,0.03509283,-0.10906374,-4.9459195,3.4630182,8.908819,0.21685602,23.350761
6117993944,0.035569724,-0.10870737,-4.9457593,3.4593847,8.922668,0.21804361,23.350761
6117994944,0.036052004,-0.10847171,-4.9454637,3.456567,8.938923,0.21782717,23.350761
6117995948,0.036485795,-0.10836329,-4.945257,3.4544404,8.955144,0.22024396,23.350761
6117996945,0.03689388,-0.10813639,-4.944949,3.4544504,8.972407,0.22218904,23.350761
6117997944,0.03732469,-0.107961774,-4.9442267,3.4554787,8.988771,0.22321664,23.350761
6117998959,0.037881847,-0.10775844,-4.9436436,3.458616,9.004639,0.22318277,23.350761
6118000015,0.038335662,-0.107565925,-4.9436135,3.461792,9.020266,0.22373952,23.350761
6118000949,0.03882044,-0.10757522,-4.942961,3.4643166,9.034864,0.22508092,23.350761
6118001973,0.039161567,-0.10745549,-4.9426146,3.4681258,9.049242,0.22632831,23.350761
6118003076,0.039604235,-0.10744657,-4.9426074,3.4729302,9.06176,0.2276803,23.350761
6118003961,0.039901115,-0.10738742,-4.9422765,3.477355,9.073357,0.22723499,23.350761
6118005044,0.040299933,-0.10737383,-4.9420567,3.4814162,9.081405,0.2274872,23.350761
6118006089,0.040511604,-0.107401066,-4.941996,3.484259,9.089772,0.22864453,23.350761
6118007144,0.040737152,-0.10731868,-4.941987,3.4875946,9.096405,0.22849555,23.350761
6118008089,0.04088114,-0.107424095,-4.9418483,3.4888659,9.100381,0.22929509,23.350761
6118009099,0.041004095,-0.10738132,-4.941342,3.4898877,9.102526,0.23029235,23.350761
6118010096,0.04104563,-0.10729343,-4.941331,3.4906096,9.103265,0.22987792,23.350761
6118011096,0.041110627,-0.10724169,-4.941334,3.4896011,9.10182,0.2301317,23.350761
6118012097,0.041141,-0.10718918,-4.941001,3.4877355,9.097729,0.2301573,23.350761
6118013098,0.04094565,-0.10725042,-4.9406967,3.4832492,9.092551,0.22932653,23.350761
6118014122,0.040747944,-0.10714215,-4.940633,3.4793043,9.087082,0.22886744,23.350761
6118015103,0.040486205,-0.10714853,-4.940565,3.4746428,9.079947,0.22912809,23.350761
6118016088,0.040283304,-0.10728148,-4.940819,3.4684668,9.071194,0.22853284,23.350761
6118017290,0.040025834,-0.10721151,-4.9409766,3.4622781,9.062113,0.22733973,23.350761
6118018188,0.03974302,-0.10703106,-4.941306,3.457046,9.052633,0.22653203,23.350761
6118019088,0.039453506,-0.10691199,-4.9416637,3.4504976,9.043237,0.22480756,23.350761
6118020091,0.039175786,-0.10697942,-4.9418907,3.442454,9.033415,0.22229418,23.350761
6118021083,0.038955804,-0.10683245,-4.942059,3.4358172,9.023953,0.22174625,23.350761
6118022162,0.03880998,-0.10656137,-4.94201,3.4306703,9.0140705,0.22133039,23.348152
6118023186,0.038580578,-0.106487155,-4.9419913,3.4256668,9.00469,0.22087842,23.348152
6118024068,0.038329862,-0.10642165,-4.9423547,3.4213102,8.997363,0.22029431,23.348152
6118025071,0.03818644,-0.10644099,-4.9423056,3.4182954,8.989288,0.22045135,23.348152
6118026066,0.038067773,-0.106516704,-4.9424324,3.4168203,8.983154,0.2193789,23.348152
6118027070,0.037877504,-0.10663163,-4.942887,3.415582,8.979851,0.21915819,23.348152
6118028076,0.037818033,-0.10670872,-4.9430056,3.416423,8.976559,0.21910019,23.348152
6118029066,0.037782665,-0.1068104,-4.9431906,3.4175637,8.9745245,0.21841058,23.348152
6118030041,0.037738293,-0.10699637,-4.943072,3.4204907,8.975281,0.21938013,23.348152
6118031186,0.037846714,-0.10702728,-4.943509,3.425699,8.975992,0.21896109,23.348152
6118032119,0.037903707,-0.1071741,-4.943634,3.4314997,8.978778,0.21879296,23.348152
6118033083,0.03789459,-0.10724946,-4.9432817,3.4389348,8.9824505,0.21799071,23.348152
6118034097,0.037986677,-0.10728412,-4.943483,3.4480233,8.987334,0.21906224,23.348152
6118035118,0.03802954,-0.107353896,-4.9438415,3.456483,8.994351,0.2189631,23.348152
6118036148,0.038248308,-0.10754063,-4.9435334,3.4659946,9.000271,0.21877593,23.348152
6118037052,0.038502235,-0.10775829,-4.9434347,3.4750924,9.007176,0.21937665,23.348152
6118038085,0.038676545,-0.107827604,-4.943415,3.4848976,9.015652,0.21942548,23.348152
6118039083,0.038788714,-0.10786792,-4.9435625,3.4958067,9.024588,0.21920617,23.348152
6118040096,0.038835123,-0.10806383,-4.9435873,3.504419,9.03379,0.22015835,23.348152
6118041085,0.038966734,-0.108248845,-4.943518,3.514213,9.041865,0.22033846,23.348152
6118042121,0.039063647,-0.108455844,-4.9435654,3.5221908,9.049789,0.22072487,23.348152
6118043085,0.03927149,-0.10853052,-4.9439015,3.5316904,9.056682,0.2221611,23.348152
6118044087,0.039406843,-0.10876347,-4.9439034,3.5389876,9.062599,0.22328755,23.348152
6118045083,0.039608154,-0.10876975,-4.9441857,3.5450869,9.06711,0.22285803,23.348152
6118046102,0.039676007,-0.10867423,-4.9441733,3.5519707,9.070708,0.22318135,23.348152
6118047087,0.039719623,-0.10879583,-4.943992,3.5549443,9.072248,0.2233677,23.348152
6118048145,0.039687563,-0.10893079,-4.943994,3.556966,9.072581,0.22361651,23.348152
6118049085,0.039648224,-0.109046146,-4.943979,3.5590909,9.071015,0.22482756,23.348152
6118050133,0.03956557,-0.109107,-4.9440374,3.559874,9.067277,0.22509927,23.348152
6118051083,0.039370865,-0.10925058,-4.944438,3.5590577,9.06206,0.22535421,23.348152
6118052129,0.039069142,-0.10945716,-4.944562,3.5570376,9.055565,0.22437946,23.348152
6118053144,0.03891667,-0.10958899,-4.9450097,3.5543993,9.0478525,0.22348453,23.348152
6118054105,0.03856159,-0.10970429,-4.9449983,3.5515234,9.037932,0.22243126,23.348152
6118055082,0.038272128,-0.109697156,-4.9453344,3.5482469,9.026608,0.22164431,23.348152
6118056150,0.03794235,-0.10963461,-4.945862,3.5452173,9.014391,0.22101036,23.348152
6118057065,0.037513766,-0.10976596,-4.945611,3.542219,9.000922,0.21940571,23.348152
6118058128,0.03719197,-0.10989725,-4.9456725,3.5387936,8.986487,0.21787927,23.348152
6118059121,0.036652356,-0.11004017,-4.946223,3.5369558,8.972892,0.21739516,23.348152
6118060143,0.036239058,-0.11018388,-4.9464498,3.5354173,8.957085,0.2164192,23.348152
6118061084,0.035696954,-0.11032364,-4.946309,3.5350306,8.942939,0.2150993,23.348152
6118062140,0.035293814,-0.11060787,-4.9463825,3.5346642,8.928171,0.21435577,23.348152
6118063113,0.03495329,-0.11083988,-4.9464397,3.5355477,8.914119,0.21288686,23.348152
6118064289,0.0346447,-0.11107868,-4.9465876,3.5372672,8.90091,0.21196385,23.348152
6118065169,0.0343191,-0.11151744,-4.9463396,3.541149,8.88865,0.21134058,23.348152
6118066116,0.03394653,-0.11165161,-4.9464326,3.545685,8.879272,0.21119115,23.348152
6118067163,0.033711243,-0.111983955,-4.946703,3.5513859,8.869793,0.21118796,23.348152
6118068110,0.0335868,-0.112316236,-4.946596,3.5575345,8.861504,0.20962758,23.348152
6118069186,0.033597145,-0.112627394,-4.9465995,3.5648205,8.855036,0.20832272,23.348152
6118070186,0.033649128,-0.11282613,-4.946266,3.573442,8.850691,0.20803393,23.348152
6118071203,0.03369748,-0.11302669,-4.945928,3.5823565,8.848978,0.20765388,23.348152
6118072164,0.033651788,-0.1131456,-4.9459023,3.5928037,8.850952,0.20775767,23.348152
6118073171,0.03369265,-0.11335228,-4.945476,3.601739,8.854812,0.20734407,23.348152
6118074194,0.033908002,-0.11343961,-4.9450583,3.6120274,8.8602495,0.20723087,23.348152
6118075171,0.03401418,-0.11361655,-4.944595,3.6220284,8.868665,0.207481,23.348152
6118076306,0.034384117,-0.113715105,-4.944206,3.6312199,8.8783,0.20820995,23.348152
6118077170,0.034740422,-0.11382161,-4.9439507,3.6399362,8.889876,0.20827684,23.348152
6118078165,0.035110053,-0.113771185,-4.9435725,3.6479206,8.903863,0.20907278,23.348152
6118079186,0.03549905,-0.113825716,-4.943064,3.6534,8.918801,0.20858054,23.348152
6118080279,0.036039848,-0.11376469,-4.9428782,3.658378,8.934736,0.20971897,23.348152
6118081171,0.03659271,-0.113580085,-4.942267,3.6627498,8.951591,0.21158868,23.348152
6118082164,0.03717649,-0.1133919,-4.941794,3.6647396,8.969458,0.21333027,23.348152
6118083242,0.037626926,-0.1132155,-4.9416227,3.6656227,8.987012,0.21480334,23.348152
6118084187,0.0382533,-0.11303068,-4.9412227,3.6637654,9.004147,0.21597263,23.348152
6118085229,0.03874043,-0.11285338,-4.9410396,3.660278,9.02067,0.21767433,23.348152
6118086209,0.0393175,-0.11262431,-4.9406486,3.6553736,9.036946,0.21899763,23.348152
6118087226,0.039871965,-0.112256266,-4.940586,3.6487513,9.052623,0.22169606,23.348152
6118088248,0.04030722,-0.111896016,-4.940568,3.640739,9.0673485,0.22264336,23.348152
6118089315,0.04069194,-0.11162735,-4.9400215,3.6304379,9.080366,0.22313641,23.348152
6118090249,0.041073777,-0.11124643,-4.9397864,3.6195498,9.091802,0.22471043,23.348152
6118091250,0.041452877,-0.11078802,-4.94011,3.6079795,9.101239,0.22549678,23.348152
6118092300,0.041715525,-0.110329226,-4.9401813,3.594689,9.107995,0.22649388,23.348152
6118093318,0.041914675,-0.10984289,-4.9402704,3.5799763,9.113216,0.2285407,23.348152
6118094256,0.04207406,-0.109534316,-4.9402504,3.5653005,9.115452,0.22851075,23.348152
6118095290,0.042075384,-0.10902082,-4.9405136,3.5493174,9.115937,0.22905777,23.348152
6118096279,0.042132594,-0.10861927,-4.9410696,3.5344088,9.11307,0.22820365,23.348152
6118097348,0.041999657,-0.10809916,-4.9409304,3.5193791,9.108623,0.22776276,23.348152
6118098299,0.041761793,-0.107718036,-4.9411383,3.505446,9.102329,0.22759636,23.348152
6118099291,0.041481975,-0.107340075,-4.9415174,3.4917505,9.09386,0.22787082,23.348152
6118100299,0.04112027,-0.10717923,-4.9419928,3.4778917,9.083974,0.226222,23.348152
6118101376,0.040803976,-0.10690908,-4.9424825,3.4653037,9.071681,0.2261035,23.348152
6118102329,0.040438384,-0.10680785,-4.942852,3.4525468,9.058097,0.22476244,23.348152
6118103328,0.040147122,-0.10664504,-4.9431543,3.4418013,9.043152,0.22352667,23.348152
6118104290,0.0398199,-0.106579475,-4.943725,3.431107,9.028288,0.22190736,23.348152
6118105291,0.039438978,-0.10657326,-4.944094,3.4218247,9.012122,0.22100863,23.348152
6118106327,0.038925394,-0.10655393,-4.94434,3.4142907,8.996714,0.22024778,23.348152
6118107346,0.03857748,-0.10639436,-4.9448643,3.4085827,8.9817295,0.21877201,23.348152
6118108294,0.038222194,-0.10644845,-4.9451103,3.402699,8.966795,0.21775745,23.348152
6118109334,0.037835374,-0.106450446,-4.945418,3.3977914,8.952641,0.21748231,23.348152
6118110445,0.037462,-0.10650799,-4.945732,3.3944619,8.940491,0.21699238,23.348152
6118111350,0.03707529,-0.10669106,-4.94588,3.3906543,8.930095,0.21550988,23.348152
6118112416,0.036889147,-0.106663756,-4.9462357,3.3887637,8.920411,0.21384546,23.348152
6118113354,0.036759075,-0.10665522,-4.946101,3.3880124,8.913024,0.21366663,23.348152
6118114351,0.0366016,-0.10675608,-4.945949,3.387452,8.90834,0.21369508,23.348152
6118115383,0.03661265,-0.106732845,-4.94592,3.3886473,8.905663,0.21239345,23.348152
6118116349,0.0365022,-0.10688796,-4.9456925,3.388874,8.905554,0.21288757,23.348152
6118117357,0.036500912,-0.10700247,-4.945718,3.390284,8.9073925,0.21214673,23.348152
6118118476,0.036447972,-0.10699467,-4.9455595,3.3922467,8.912878,0.21388367,23.348152
6118119354,0.03661569,-0.106869586,-4.9455004,3.395547,8.9201765,0.21541692,23.348152
6118120363,0.0368975,-0.10682168,-4.9455748,3.3986087,8.929368,0.21561635,23.348152
6118121449,0.037105482,-0.10687537,-4.94503,3.4010878,8.940456,0.21653403,23.348152
6118122483,0.037475232,-0.10699199,-4.9445634,3.4041448,8.953449,0.21716252,23.348803
6118123485,0.037783228,-0.106972896,-4.9444885,3.4079835,8.96821,0.2177004,23.348803
6118124390,0.038263433,-0.10687395,-4.944135,3.411879,8.983864,0.21913524,23.348803
6118125393,0.038689546,-0.10693352,-4.9436502,3.415116,8.999717,0.21985175,23.348803
6118126480,0.039066985,-0.1069221,-4.942784,3.4192057,9.017064,0.22269584,23.348803
6118127410,0.039602373,-0.10695988,-4.9422827,3.4234502,9.033488,0.22430992,23.348803
6118128415,0.040014103,-0.107014745,-4.942039,3.4275818,9.051448,0.2260846,23.348803
6118129393,0.040465415,-0.10706105,-4.941286,3.431228,9.068624,0.22787786,23.348803
6118130414,0.040895935,-0.1070509,-4.9410176,3.4355447,9.086066,0.22983693,23.348803
6118131454,0.04138142,-0.10710583,-4.9409947,3.4403307,9.100302,0.23071286,23.348803
6118132415,0.04188373,-0.10720875,-4.9404726,3.4456122,9.1133375,0.23147218,23.348803
6118133415,0.042107128,-0.10719939,-4.9405603,3.4513338,9.126348,0.23189299,23.348803
6118134416,0.0423743,-0.107173964,-4.9405594,3.4568398,9.135352,0.2325584,23.348803
6118135466,0.04259704,-0.107162364,-4.9403167,3.4622831,9.143276,0.23355398,23.348803
6118136524,0.042676456,-0.107303336,-4.9403973,3.4668725,9.149243,0.2332284,23.348803
6118137482,0.0426562,-0.10753681,-4.940232,3.4718685,9.152533,0.23469016,23.348803
6118138478,0.04261499,-0.10758169,-4.9402847,3.4774292,9.15314,0.23450196,23.348803
6118139472,0.04251559,-0.10759068,-4.9403358,3.48355,9.151057,0.23413396,23.348803
6118140473,0.04234343,-0.107819885,-4.940198,3.4888337,9.1469145,0.23314427,23.348803
6118141415,0.042084746,-0.108011015,-4.9404383,3.4948163,9.138766,0.23322934,23.348803
6118142459,0.0416884,-0.10820231,-4.9407086,3.5008845,9.129013,0.23295599,23.348803
6118143502,0.041342493,-0.108463354,-4.9411507,3.506297,9.116714,0.23238361,23.348803
6118144523,0.040964354,-0.10872829,-4.9417644,3.511922,9.102162,0.23125859,23.348803
6118145533,0.04031327,-0.109024055,-4.942095,3.516383,9.086724,0.23124012,23.348803
6118146459,0.03977516,-0.10921543,-4.9424496,3.52176,9.069095,0.23009218,23.348803
6118147539,0.039296523,-0.10938305,-4.943048,3.5260763,9.049001,0.22798134,23.348803
6118148483,0.038784042,-0.10968269,-4.9433703,3.5288894,9.027738,0.22559442,23.348803
6118149512,0.038177185,-0.1099628,-4.9438777,3.5310435,9.005449,0.22296976,23.348803
6118150502,0.037534915,-0.1101349,-4.9442205,3.534183,8.983117,0.2214404,23.348803
6118151664,0.036937393,-0.11032584,-4.9445996,3.5355484,8.960513,0.2202896,23.348803
6118152561,0.03631723,-0.11047348,-4.9453516,3.5367785,8.93804,0.21761681,23.348803
6118153480,0.035684586,-0.11074343,-4.9456434,3.5374627,8.916096,0.21593735,23.348803
6118154531,0.035045348,-0.11104573,-4.946226,3.5377157,8.895219,0.2152028,23.348803
6118155540,0.03457472,-0.111170106,-4.9467983,3.538592,8.875817,0.21358944,23.348803
6118156551,0.03409419,-0.111344464,-4.9471226,3.539354,8.857637,0.21052809,23.348803
6118157540,0.033603694,-0.11156807,-4.94767,3.5393422,8.842326,0.2086003,23.348803
6118158539,0.033305734,-0.111627474,-4.9477153,3.5405135,8.827684,0.20701724,23.348803
6118159565,0.033099428,-0.111794665,-4.948094,3.5419028,8.815961,0.20626093,23.348803
6118160607,0.032872915,-0.11178762,-4.948226,3.5448642,8.806826,0.20440781,23.348803
6118161534,0.0325852,-0.11184528,-4.9479957,3.5473073,8.802087,0.20396937,23.348803
6118162540,0.03241255,-0.11189359,-4.9479322,3.5501215,8.799195,0.20406465,23.348803
6118163585,0.03247043,-0.11198776,-4.9478455,3.5544941,8.799154,0.2046204,23.348803
6118164539,0.03250871,-0.11205496,-4.9475026,3.5600007,8.802199,0.2040261,23.348803
6118165583,0.03262138,-0.1121907,-4.9474125,3.564648,8.807812,0.20437686,23.348803
6118166584,0.03286686,-0.112328574,-4.9470353,3.5700626,8.815204,0.20500338,23.348803
6118167709,0.033343863,-0.11239346,-4.9468102,3.576009,8.824003,0.20469342,23.348803
6118168605,0.033719596,-0.11255491,-4.946416,3.5829298,8.835359,0.20548098,23.348803
6118169882,0.03415717,-0.11274121,-4.945794,3.5903785,8.849645,0.20753483,23.348803
6118170630,0.03450474,-0.112719685,-4.9453125,3.598654,8.865294,0.20805863,23.348803
6118171566,0.035012256,-0.11266814,-4.944889,3.6082482,8.883016,0.20820145,23.348803
6118172596,0.035532515,-0.112800725,-4.9442034,3.6168404,8.901557,0.20911132,23.348803
6118173565,0.035956506,-0.11293149,-4.943548,3.6249883,8.9208555,0.20951833,23.348803
6118174753,0.036391035,-0.112958804,-4.9427395,3.6335392,8.940656,0.21066551,23.348803
6118175637,0.03697524,-0.112939276,-4.9423633,3.642171,8.959589,0.21158823,23.348803
6118176632,0.037544902,-0.11283521,-4.942281,3.6502042,8.978368,0.21246244,23.348803
6118177620,0.037937727,-0.112820886,-4.941557,3.6573527,8.997284,0.21235996,23.348803
6118178584,0.03843683,-0.11275768,-4.941309,3.6644921,9.014248,0.214641,23.348803
6118179625,0.038776644,-0.112701215,-4.9411054,3.6693954,9.030144,0.21545279,23.348803
6118180736,0.039100893,-0.11264153,-4.940781,3.672757,9.044531,0.21649174,23.348803
6118181649,0.03929572,-0.11253705,-4.940613,3.6752815,9.057574,0.21679313,23.348803
6118182621,0.03963948,-0.11235949,-4.940526,3.6760616,9.067242,0.21775329,23.348803
6118183619,0.039811336,-0.11221105,-4.940511,3.674244,9.07594,0.21870188,23.348803
6118184613,0.039998177,-0.112079196,-4.940529,3.6708934,9.081421,0.21915592,23.348803
6118185671,0.040148467,-0.11190029,-4.9403315,3.666632,9.084443,0.21971107,23.348803
6118186666,0.040308326,-0.11174889,-4.9404387,3.659672,9.085615,0.22085509,23.348803
6118187689,0.040244315,-0.111372724,-4.9407153,3.6511722,9.085016,0.22093482,23.348803
6118188664,0.04008043,-0.11117223,-4.940981,3.6396728,9.081779,0.22223088,23.348803
6118189696,0.039791115,-0.11084382,-4.941226,3.628015,9.075837,0.2221821,23.348803
6118190771,0.039618906,-0.11070406,-4.9412475,3.612478,9.066479,0.22230782,23.348803
6118191665,0.039384063,-0.11041563,-4.941699,3.5964613,9.056156,0.22122225,23.348803
6118192654,0.039191525,-0.109937996,-4.9422975,3.580238,9.043635,0.22060528,23.348803
6118193685,0.038913317,-0.10961821,-4.942438,3.5610936,9.028789,0.2192946,23.348803
6118194699,0.03853965,-0.109360285,-4.9428964,3.5416396,9.013085,0.21987574,23.348803
6118195709,0.03812485,-0.10897055,-4.9434175,3.5223455,8.996825,0.21850434,23.348803
6118196687,0.037725694,-0.10870256,-4.943777,3.5028944,8.979751,0.21758682,23.348803
6118197715,0.037089784,-0.10836907,-4.944078,3.484171,8.96408,0.21743442,23.348803
6118198748,0.036684114,-0.1079832,-4.9443874,3.4661536,8.94705,0.21663693,23.348803
6118199723,0.036173683,-0.10776745,-4.944905,3.4485433,8.931397,0.21582365,23.348803
6118200708,0.03579456,-0.107489824,-4.945573,3.4328265,8.915815,0.21560664,23.348803
6118201725,0.035460517,-0.10736214,-4.9458933,3.4172359,8.900926,0.21442084,23.348803
6118202710,0.035108414,-0.10716014,-4.946369,3.4042919,8.888173,0.21392666,23.348803
6118203712,0.03487442,-0.10689738,-4.946777,3.3936512,8.876579,0.21278219,23.348803
6118204718,0.03464236,-0.10678981,-4.9472947,3.3849645,8.867602,0.21240732,23.348803
6118205764,0.034447175,-0.106633395,-4.947494,3.3779607,8.860838,0.2112354,23.348803
6118206717,0.03428401,-0.10662677,-4.947294,3.372994,8.856312,0.21155167,23.348803
6118207752,0.034326576,-0.10676143,-4.9473815,3.3700824,8.853467,0.21292742,23.348803
6118208768,0.03434624,-0.10673129,-4.947393,3.370099,8.854089,0.21294807,23.348803
6118209708,0.034545917,-0.106811054,-4.9469304,3.3727899,8.856682,0.21367635,23.348803
6118211157,0.03475538,-0.10693545,-4.946627,3.3773997,8.862634,0.21438774,23.348803
6118211817,0.03505301,-0.10704242,-4.946258,3.3839824,8.870664,0.21542901,23.348803
6118212891,0.03535781,-0.107141376,-4.945654,3.392484,8.881518,0.2165044,23.348803
6118213818,0.035724524,-0.10722477,-4.945409,3.402327,8.894456,0.21699841,23.348803
6118214750,0.03607957,-0.10721673,-4.9447913,3.4146345,8.9100485,0.21709892,23.348803
6118215827,0.036498465,-0.10737431,-4.94466,3.4257035,8.927071,0.2175489,23.348803
6118216748,0.036992777,-0.10737444,-4.944614,3.438137,8.945158,0.21812874,23.348803
6118217958,0.037412476,-0.10766875,-4.9438605,3.4503582,8.964485,0.22137047,23.348803
6118219121,0.037947178,-0.10775537,-4.943396,3.4632463,8.984099,0.22120933,23.348803
6118219943,0.038493585,-0.107885696,-4.9430304,3.4746869,9.004889,0.22245297,23.348803
6118220980,0.038990475,-0.107991606,-4.9426346,3.4862585,9.025638,0.2245403,23.348803
6118221941,0.039473448,-0.10808063,-4.942099,3.4966385,9.045841,0.22640628,23.348803
6118223038,0.039851837,-0.108210005,-4.94169,3.5053415,9.064958,0.22730751,23.349003
6118223943,0.040205736,-0.108301505,-4.941456,3.5132463,9.083982,0.22914208,23.349003
6118224953,0.040579412,-0.10816425,-4.9414115,3.5199687,9.101367,0.22992474,23.349003
6118226004,0.04100573,-0.10822514,-4.94113,3.5256135,9.11627,0.23204988,23.349003
6118226944,0.04128894,-0.10817698,-4.9409833,3.5294545,9.1292925,0.23322777,23.349003
6118227954,0.041696526,-0.10806225,-4.9412556,3.5320182,9.139257,0.23340589,23.349003
6118228942,0.04189654,-0.108025916,-4.941349,3.5330389,9.147251,0.23461758,23.349003
6118229944,0.042172726,-0.10797071,-4.9414034,3.5320194,9.152236,0.23549198,23.349003
6118230964,0.042386387,-0.10793664,-4.9414883,3.5291386,9.154255,0.2355309,23.349003
6118231965,0.042426948,-0.10778759,-4.9414425,3.5254014,9.154113,0.23717894,23.349003
6118232945,0.042479172,-0.107616976,-4.941597,3.5204039,9.1501875,0.23667593,23.349003
6118233941,0.042298038,-0.10763989,-4.941813,3.5148394,9.145081,0.23738305,23.349003
6118234975,0.042015746,-0.10753523,-4.941809,3.5078552,9.136187,0.23683958,23.349003
6118236105,0.04169853,-0.107399,-4.942185,3.5020983,9.126238,0.23564585,23.349003
6118236964,0.04136675,-0.10724704,-4.9425054,3.4962482,9.113338,0.23422952,23.349003
6118238087,0.041027423,-0.10704382,-4.9429045,3.489343,9.098736,0.2322271,23.349003
6118239086,0.040563833,-0.10705513,-4.943276,3.4816325,9.08159,0.23089811,23.349003
6118240144,0.04017838,-0.10707455,-4.9439964,3.475563,9.062957,0.2297459,23.349003
6118241085,0.039576422,-0.107161164,-4.9448133,3.4683933,9.044615,0.22818643,23.349003
6118242123,0.039108243,-0.10722276,-4.945057,3.4632392,9.025091,0.22645552,23.349003
6118243111,0.03851856,-0.10738374,-4.945557,3.4589565,9.00565,0.22439101,23.349003
6118244049,0.03807687,-0.10752624,-4.9459662,3.4559517,8.9847765,0.22353238,23.349003
6118245087,0.037601728,-0.10775062,-4.9462357,3.4544091,8.966163,0.22296499,23.349003
6118246086,0.037144687,-0.10795192,-4.9463406,3.454822,8.94867,0.22156711,23.349003
6118247148,0.03665961,-0.10827014,-4.9464316,3.4565,8.9321165,0.2202307,23.349003
6118248088,0.036316976,-0.10833092,-4.946882,3.4604423,8.917338,0.21825685,23.349003
6118249083,0.035893045,-0.10857756,-4.9473844,3.4656203,8.905789,0.21735725,23.349003
6118250085,0.035592683,-0.108906545,-4.947556,3.471562,8.895483,0.2155502,23.349003
6118251164,0.035395343,-0.10916481,-4.9478216,3.4790514,8.888087,0.21488711,23.349003
6118252101,0.035274602,-0.10941806,-4.9479094,3.4877338,8.882709,0.21385962,23.349003
6118253206,0.035248563,-0.10973326,-4.947941,3.496591,8.880323,0.21305798,23.349003
6118254141,0.03531344,-0.10986763,-4.9478164,3.5073802,8.8802805,0.21231583,23.349003
6118255086,0.035491955,-0.11023454,-4.947444,3.5176632,8.882549,0.21205196,23.349003
6118256133,0.03564559,-0.11046099,-4.9470344,3.5288007,8.888608,0.21146753,23.349003
6118257085,0.035955507,-0.11069059,-4.946725,3.539987,8.897898,0.21126711,23.349003
6118258155,0.036294427,-0.11098114,-4.945975,3.550941,8.908786,0.2117838,23.349003
6118259083,0.036736816,-0.11113454,-4.9455485,3.5624406,8.921652,0.2120387,23.349003
6118260048,0.03706273,-0.11124681,-4.945154,3.5724347,8.937399,0.21195397,23.349003
6118261084,0.037418496,-0.11139728,-4.9445524,3.5817356,8.954923,0.21287243,23.349003
6118262115,0.037800964,-0.111528836,-4.944568,3.5906794,8.974236,0.21357405,23.349003
6118263069,0.038177937,-0.11155388,-4.944135,3.5985065,8.994956,0.21482292,23.349003
6118264071,0.038689423,-0.11152277,-4.943495,3.6049361,9.015014,0.21535505,23.349003
6118265087,0.03932368,-0.11145993,-4.9433036,3.611163,9.036202,0.21832465,23.349003
6118266090,0.040023737,-0.111555845,-4.9425416,3.61435,9.05655,0.21947922,23.349003
6118267152,0.040539816,-0.11160039,-4.9420147,3.616188,9.075074,0.22166626,23.349003
6118268094,0.04093696,-0.11156325,-4.9414654,3.618676,9.094564,0.22311544,23.349003
6118269184,0.0414596,-0.111428075,-4.9409213,3.6199722,9.111701,0.22512862,23.349003
6118270087,0.04188601,-0.11137549,-4.9403014,3.6185338,9.12716,0.22562273,23.349003
6118271102,0.04230151,-0.11114573,-4.93962,3.6172266,9.140105,0.22546653,23.349003
6118272104,0.042642053,-0.110918544,-4.9395785,3.6151898,9.152357,0.22765347,23.349003
6118273127,0.042925593,-0.110662386,-4.9395123,3.611525,9.1612625,0.22837017,23.349003
6118274109,0.043025184,-0.11040502,-4.9391274,3.6085305,9.168302,0.22879985,23.349003
6118275068,0.043087844,-0.110154144,-4.9388046,3.603037,9.172134,0.22818728,23.349003
6118276051,0.043128714,-0.11002459,-4.939002,3.5970461,9.172684,0.22869962,23.349003
6118277083,0.043052595,-0.109908536,-4.9389606,3.5889955,9.172017,0.22942995,23.349003
6118278103,0.042950384,-0.109807536,-4.9386826,3.5808206,9.167691,0.22894461,23.349003
6118279084,0.04283195,-0.10970446,-4.9383674,3.5722034,9.159451,0.22868523,23.349003
6118280086,0.042653464,-0.10945607,-4.9386096,3.5643854,9.149576,0.2287397,23.349003
6118281197,0.042337075,-0.10920396,-4.9388814,3.5561109,9.137766,0.22872928,23.349003
6118282087,0.04187519,-0.10916429,-4.9388247,3.546638,9.124377,0.22926417,23.349003
6118283084,0.0415754,-0.109063484,-4.9391828,3.5378394,9.108405,0.2282562,23.349003
6118284164,0.041166715,-0.10895475,-4.939864,3.5284398,9.091252,0.22649615,23.349003
6118285085,0.040610176,-0.10875509,-4.940646,3.5193138,9.073061,0.22540729,23.349003
6118286088,0.04006988,-0.108553365,-4.9412193,3.5100753,9.053537,0.22480345,23.349003
6118287102,0.03951384,-0.10841117,-4.9419785,3.50122,9.033889,0.2236849,23.349003
6118288086,0.038903285,-0.108220875,-4.9427247,3.491598,9.015238,0.22206715,23.349003
6118289146,0.03828867,-0.1080815,-4.943438,3.4822989,8.996949,0.22063036,23.349003
